"fileName","imgPalette1","imgPalette2","prefix","r","g","b","alpha","rgb","h","s","v","id","Year","Page","Posters","CIN.URL","Title.CIN","Last.8","X","X.1","IMDBid","IMDB.URL","Cinematerial.URL","decade","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","hueGroup"
"46534_1175421.jpg","#946C4F","#F3EADB,#F87C27,#32261D","rgba",148,108,79,"1","148,108,79",0.0700483091787439,0.466216216216216,0.580392156862745,"46534",1953,1,59,"/movies/the-war-of-the-worlds-i46534","The War of the Worlds","ds-i46534","i46534","2","tt0046534","http://www.imdb.com/title/tt0046534","https://www.cinematerial.com/movies/movies/the-war-of-the-worlds-i46534",1950,"movie","The War of the Worlds","The War of the Worlds",0,1953,"\N","85","Action,Sci-Fi,Thriller",0
"4654016_1239118.jpg","#85B4A3","#89CAB4,#355045,#AAD9C8","rgba",133,180,163,"1","133,180,163",0.439716312056738,0.261111111111111,0.705882352941177,"4654016",2017,29,-3,"/movies/bernard-and-huey-i4654016","Bernard and Huey","-i4654016","i4654016","0","tt4654016","http://www.imdb.com/title/tt4654016","https://www.cinematerial.com/movies/movies/bernard-and-huey-i4654016",2010,"movie","Bernard and Huey","Bernard and Huey",0,2017,"\N","90","Comedy,Drama",0.375
"465494_623648.jpg","#4D393B","#AC9C96,#4B2D2E,#1B0B11","rgba",77,57,59,"1","77,57,59",0.983333333333333,0.25974025974026,0.301960784313725,"465494",2007,1,113,"/movies/hitman-i465494","Hitman","n-i465494","i465494","1","tt0465494","http://www.imdb.com/title/tt0465494","https://www.cinematerial.com/movies/movies/hitman-i465494",2000,"movie","Hitman","Hitman",0,2007,"\N","100","Action,Crime,Drama",0.875
"465502_220274.jpg","#5B4D53","#C5B7C2,#504560,#2C1C15","rgba",91,77,83,"1","91,77,83",0.928571428571428,0.153846153846154,0.356862745098039,"465502",2008,3,48,"/movies/igor-i465502","Igor","r-i465502","i465502","1","tt0465502","http://www.imdb.com/title/tt0465502","https://www.cinematerial.com/movies/movies/igor-i465502",2000,"movie","Igor","Igor",0,2008,"\N","87","Animation,Comedy,Family",0.875
"465551_317993.jpg","#733F1C","#E2AA62,#C74803,#110404","rgba",115,63,28,"1","115,63,28",0.0670498084291188,0.756521739130435,0.450980392156863,"465551",2006,4,27,"/movies/notes-on-a-scandal-i465551","Notes on a Scandal","l-i465551","i465551","1","tt0465551","http://www.imdb.com/title/tt0465551","https://www.cinematerial.com/movies/movies/notes-on-a-scandal-i465551",2000,"movie","Notes on a Scandal","Notes on a Scandal",0,2006,"\N","92","Crime,Drama,Romance",0
"465580_302289.jpg","#826B39","#73500E,#101003,#C0A668","rgba",130,107,57,"1","130,107,57",0.114155251141553,0.561538461538462,0.509803921568627,"465580",2009,2,67,"/movies/push-i465580","Push","h-i465580","i465580","1","tt0465580","http://www.imdb.com/title/tt0465580","https://www.cinematerial.com/movies/movies/push-i465580",2000,"movie","Push","Push",0,2009,"\N","111","Action,Sci-Fi,Thriller",0
"465624_220369.jpg","#608895","#C3E6F0,#949A9D,#134F63","rgba",96,136,149,"1","96,136,149",0.540880503144654,0.355704697986577,0.584313725490196,"465624",2006,4,51,"/movies/my-super-ex-girlfriend-i465624","My Super Ex Girlfriend","d-i465624","i465624","1","tt0465624","http://www.imdb.com/title/tt0465624","https://www.cinematerial.com/movies/movies/my-super-ex-girlfriend-i465624",2000,"movie","My Super Ex-Girlfriend","My Super Ex-Girlfriend",0,2006,"\N","96","Comedy,Romance,Sci-Fi",0.5
"4658324_1016196.jpg","#6C5D4C","#E7DDD3,#80603C,#231A0E","rgba",108,93,76,"1","108,93,76",0.0885416666666666,0.296296296296296,0.423529411764706,"4658324",2015,9,-2,"/movies/garage-sale-mystery-the-wedding-dress-i4658324","Garage Sale Mystery: The Wedding Dress ","-i4658324","i4658324","0","tt4658324","http://www.imdb.com/title/tt4658324","https://www.cinematerial.com/movies/movies/garage-sale-mystery-the-wedding-dress-i4658324",2010,"tvMovie","Garage Sale Mystery: The Wedding Dress","Garage Sale Mystery: The Wedding Dress",0,2015,"\N","83","Crime,Drama,Mystery",0
"4663548_1157203.jpg","#A7ACAB","#8DA6B6,#443F39,#E5E5DE","rgba",167,172,171,"1","167,172,171",0.466666666666666,0.0290697674418605,0.674509803921569,"4663548",2017,13,-7,"/movies/all-saints-i4663548","All Saints","-i4663548","i4663548","0","tt4663548","http://www.imdb.com/title/tt4663548","https://www.cinematerial.com/movies/movies/all-saints-i4663548",2010,"movie","All Saints","All Saints",0,2017,"\N","108","Drama",0.375
"466893_604527.jpg","#5F4C48","#D8C0BA,#7B5448,#140E0F","rgba",95,76,72,"1","95,76,72",0.0289855072463768,0.242105263157895,0.372549019607843,"466893",2011,5,10,"/movies/margaret-i466893","Margaret","t-i466893","i466893","1","tt0466893","http://www.imdb.com/title/tt0466893","https://www.cinematerial.com/movies/movies/margaret-i466893",2010,"movie","Margaret","Margaret",0,2011,"\N","150","Drama",0
"466909_190622.jpg","#90959B","#59626D,#2A3037,#DEE0E4","rgba",144,149,155,"1","144,149,155",0.590909090909091,0.0709677419354838,0.607843137254902,"466909",2006,3,52,"/movies/the-omen-i466909","The Omen","n-i466909","i466909","1","tt0466909","http://www.imdb.com/title/tt0466909","https://www.cinematerial.com/movies/movies/the-omen-i466909",2000,"movie","The Omen","The Omen",0,2006,"\N","110","Horror",0.5
"4669986_1100590.jpg","#996969","#814454,#4F2F4B,#C99881","rgba",153,105,105,"1","153,105,105",0,0.313725490196078,0.6,"4669986",2016,6,37,"/movies/loving-i4669986","Loving ","-i4669986","i4669986","0","tt4669986","http://www.imdb.com/title/tt4669986","https://www.cinematerial.com/movies/movies/loving-i4669986",2010,"movie","Loving","Loving",0,2016,"\N","123","Biography,Drama,Romance",0
"4670016_1096568.jpg","#813938","#8F211F,#3B2223,#9A4E4D","rgba",129,57,56,"1","129,57,56",0.00228310502283106,0.565891472868217,0.505882352941176,"4670016",2016,14,-3,"/movies/the-wolves-at-the-door-i4670016","The Wolves at the Door","-i4670016","i4670016","0","tt4670016","http://www.imdb.com/title/tt4670016","https://www.cinematerial.com/movies/movies/the-wolves-at-the-door-i4670016",2010,"movie","Wolves at the Door","Wolves at the Door",0,2016,"\N","73","Horror,Thriller",0
"467197_264914.jpg","#7A8487","#485256,#030A0D,#CED9DD","rgba",122,132,135,"1","122,132,135",0.538461538461538,0.0962962962962963,0.529411764705882,"467197",2008,3,104,"/movies/max-payne-i467197","Max Payne","e-i467197","i467197","1","tt0467197","http://www.imdb.com/title/tt0467197","https://www.cinematerial.com/movies/movies/max-payne-i467197",2000,"movie","Max Payne","Max Payne",0,2008,"\N","100","Action,Crime,Drama",0.5
"46719_175789.jpg","#C1AA50","#FDFDD1,#F7F619,#87592A","rgba",193,170,80,"1","193,170,80",0.132743362831858,0.585492227979275,0.756862745098039,"46719",1954,1,27,"/movies/apache-i46719","Apache","he-i46719","i46719","2","tt0046719","http://www.imdb.com/title/tt0046719","https://www.cinematerial.com/movies/movies/apache-i46719",1950,"movie","Apache","Apache",0,1954,"\N","91","Western",0.125
"467406_198910.jpg","#DC9884","#FFFFFE,#F26236,#7E483B","rgba",220,152,132,"1","220,152,132",0.0378787878787879,0.4,0.862745098039216,"467406",2007,2,90,"/movies/juno-i467406","Juno","o-i467406","i467406","1","tt0467406","http://www.imdb.com/title/tt0467406","https://www.cinematerial.com/movies/movies/juno-i467406",2000,"movie","Juno","Juno",0,2007,"\N","96","Comedy,Drama",0
"46754_1138452.jpg","#C38480","#E8BBB7,#DF877F,#A06464","rgba",195,132,128,"1","195,132,128",0.00995024875621894,0.343589743589744,0.764705882352941,"46754",1954,1,48,"/movies/the-barefoot-contessa-i46754","The Barefoot Contessa","sa-i46754","i46754","2","tt0046754","http://www.imdb.com/title/tt0046754","https://www.cinematerial.com/movies/movies/the-barefoot-contessa-i46754",1950,"movie","The Barefoot Contessa","The Barefoot Contessa",0,1954,"\N","128","Crime,Drama,Mystery",0
"46789_179168.jpg","#928B80","#614A37,#1E1E1B,#E4E1D5","rgba",146,139,128,"1","146,139,128",0.101851851851852,0.123287671232877,0.572549019607843,"46789",1954,2,21,"/movies/the-black-shield-of-falworth-i46789","The Black Shield of Falworth","th-i46789","i46789","2","tt0046789","http://www.imdb.com/title/tt0046789","https://www.cinematerial.com/movies/movies/the-black-shield-of-falworth-i46789",1950,"movie","The Black Shield of Falworth","The Black Shield of Falworth",0,1954,"\N","99","Adventure,History,Romance",0
"46791_774235.jpg","#877968","#E3DFC4,#B6AA85,#402B2A","rgba",135,121,104,"1","135,121,104",0.0913978494623656,0.22962962962963,0.529411764705882,"46791",1954,3,11,"/movies/black-widow-i46791","Black Widow","ow-i46791","i46791","2","tt0046791","http://www.imdb.com/title/tt0046791","https://www.cinematerial.com/movies/movies/black-widow-i46791",1950,"movie","Black Widow","Black Widow",0,1954,"\N","95","Drama,Film-Noir,Mystery",0
"4680182_1141705.jpg","#46496B","#8C8FB6,#494E7E,#20223A","rgba",70,73,107,"1","70,73,107",0.653153153153153,0.345794392523364,0.419607843137255,"4680182",2016,2,52,"/movies/colossal-i4680182","Colossal","-i4680182","i4680182","0","tt4680182","http://www.imdb.com/title/tt4680182","https://www.cinematerial.com/movies/movies/colossal-i4680182",2010,NA,NA,NA,NA,NA,NA,NA,NA,0.625
"46801_716320.jpg","#AA9189","#8D4E4B,#4D3744,#E6DFCB","rgba",170,145,137,"1","170,145,137",0.0404040404040404,0.194117647058824,0.666666666666667,"46801",1954,5,-5,"/movies/the-bounty-hunter-i46801","The Bounty Hunter","er-i46801","i46801","2","tt0046801","http://www.imdb.com/title/tt0046801","https://www.cinematerial.com/movies/movies/the-bounty-hunter-i46801",1950,"movie","The Bounty Hunter","The Bounty Hunter",0,1954,"\N","79","Action,Romance,Western",0
"46804_277427.jpg","#A7A18F","#E6ECDE,#DBDFC8,#6A5A48","rgba",167,161,143,"1","167,161,143",0.125,0.143712574850299,0.654901960784314,"46804",1954,2,-5,"/movies/the-boy-from-oklahoma-i46804","The Boy from Oklahoma","ma-i46804","i46804","2","tt0046804","http://www.imdb.com/title/tt0046804","https://www.cinematerial.com/movies/movies/the-boy-from-oklahoma-i46804",1950,"movie","The Boy from Oklahoma","The Boy from Oklahoma",0,1954,"\N","87","Western",0
"46806_329344.jpg","#A99E95","#CF9A37,#152058,#E0DDE2","rgba",169,158,149,"1","169,158,149",0.075,0.118343195266272,0.662745098039216,"46806",1954,1,28,"/movies/the-bridges-at-toko-ri-i46806","The Bridges at Toko-Ri","ri-i46806","i46806","2","tt0046806","http://www.imdb.com/title/tt0046806","https://www.cinematerial.com/movies/movies/the-bridges-at-toko-ri-i46806",1950,"movie","The Bridges at Toko-Ri","The Bridges at Toko-Ri",0,1954,"\N","102","Drama,Romance,War",0
"46807_323460.jpg","#A48E6A","#695956,#543925,#E8D396","rgba",164,142,106,"1","164,142,106",0.103448275862069,0.353658536585366,0.643137254901961,"46807",1954,1,22,"/movies/brigadoon-i46807","Brigadoon","on-i46807","i46807","2","tt0046807","http://www.imdb.com/title/tt0046807","https://www.cinematerial.com/movies/movies/brigadoon-i46807",1950,"movie","Brigadoon","Brigadoon",0,1954,"\N","108","Fantasy,Musical,Romance",0
"46812_288589.jpg","#B0A8A5","#BDA39B,#35323F,#E6E6DD","rgba",176,168,165,"1","176,168,165",0.0454545454545453,0.0624999999999999,0.690196078431373,"46812",1954,5,-8,"/movies/a-bullet-is-waiting-i46812","A Bullet Is Waiting","ng-i46812","i46812","2","tt0046812","http://www.imdb.com/title/tt0046812","https://www.cinematerial.com/movies/movies/a-bullet-is-waiting-i46812",1950,"movie","A Bullet Is Waiting","A Bullet Is Waiting",0,1954,"\N","90","Crime,Drama,Film-Noir",0
"4682786_1092254.jpg","#C6BBB7","#C8AFA1,#4C3737,#FFFFFF","rgba",198,187,183,"1","198,187,183",0.0444444444444443,0.0757575757575758,0.776470588235294,"4682786",2016,3,59,"/movies/collateral-beauty-i4682786","Collateral Beauty ","-i4682786","i4682786","0","tt4682786","http://www.imdb.com/title/tt4682786","https://www.cinematerial.com/movies/movies/collateral-beauty-i4682786",2010,NA,NA,NA,NA,NA,NA,NA,NA,0
"468489_202539.jpg","#586C69","#BFC5BC,#598488,#23332E","rgba",88,108,105,"1","88,108,105",0.475,0.185185185185185,0.423529411764706,"468489",2006,5,19,"/movies/half-nelson-i468489","Half Nelson","n-i468489","i468489","1","tt0468489","http://www.imdb.com/title/tt0468489","https://www.cinematerial.com/movies/movies/half-nelson-i468489",2000,"movie","Half Nelson","Half Nelson",0,2006,"\N","106","Drama",0.375
"468536_193334.jpg","#A87F5E","#A54E1F,#2F1A0D,#E6CBA5","rgba",168,127,94,"1","168,127,94",0.0743243243243243,0.44047619047619,0.658823529411765,"468536",2007,4,26,"/movies/prey-i468536","Prey","y-i468536","i468536","1","tt0468536","http://www.imdb.com/title/tt0468536","https://www.cinematerial.com/movies/movies/prey-i468536",2000,"movie","Prey","Prey",0,2007,"\N","92","Adventure,Drama,Horror",0
"4687358_1103857.jpg","#655775","#47394A,#241916,#9484B8","rgba",101,87,117,"1","101,87,117",0.744444444444444,0.256410256410256,0.458823529411765,"4687358",2016,10,-4,"/movies/beyond-the-gates-i4687358","Beyond the Gates ","-i4687358","i4687358","0","tt4687358","http://www.imdb.com/title/tt4687358","https://www.cinematerial.com/movies/movies/beyond-the-gates-i4687358",2010,"movie","Beyond the Gates","Beyond the Gates",0,2016,"\N","84","Adventure,Horror",0.625
"4687464_1114419.jpg","#AC9784","#FEFCF6,#FCF0DB,#5B3720","rgba",172,151,132,"1","172,151,132",0.0791666666666666,0.232558139534884,0.674509803921569,"4687464",2016,1,-3,"/movies/transpecos-i4687464","Transpecos ","-i4687464","i4687464","0","tt4687464","http://www.imdb.com/title/tt4687464","https://www.cinematerial.com/movies/movies/transpecos-i4687464",2010,"movie","Transpecos","Transpecos",0,2016,"\N","86","Thriller",0
"46876_656315.jpg","#7D806D","#686841,#1A1E19,#B8BCAC","rgba",125,128,109,"1","125,128,109",0.192982456140351,0.1484375,0.501960784313725,"46876",1954,1,65,"/movies/creature-from-the-black-lagoon-i46876","Creature from the Black Lagoon","on-i46876","i46876","2","tt0046876","http://www.imdb.com/title/tt0046876","https://www.cinematerial.com/movies/movies/creature-from-the-black-lagoon-i46876",1950,"movie","Creature from the Black Lagoon","Creature from the Black Lagoon",0,1954,"\N","79","Horror,Sci-Fi",0.125
"46878_1240625.jpg","#B69893","#8F483D,#51342E,#FBF2F0","rgba",182,152,147,"1","182,152,147",0.0238095238095238,0.192307692307692,0.713725490196078,"46878",1954,2,-9,"/movies/crime-wave-i46878","Crime Wave","ve-i46878","i46878","2","tt0046878","http://www.imdb.com/title/tt0046878","https://www.cinematerial.com/movies/movies/crime-wave-i46878",1950,"movie","Crime Wave","Crime Wave",0,1953,"\N","73","Crime,Drama,Film-Noir",0
"46912_118795.jpg","#9C5144","#F8EEE0,#7E3829,#7B0D01","rgba",156,81,68,"1","156,81,68",0.0246212121212121,0.564102564102564,0.611764705882353,"46912",1954,1,96,"/movies/dial-m-for-murder-i46912","Dial M for Murder","er-i46912","i46912","2","tt0046912","http://www.imdb.com/title/tt0046912","https://www.cinematerial.com/movies/movies/dial-m-for-murder-i46912",1950,"movie","Dial M for Murder","Dial M for Murder",0,1954,"\N","105","Crime,Thriller",0
"469263_583857.jpg","#333D51","#6F8EBD,#4F424A,#07111E","rgba",51,61,81,"1","51,61,81",0.611111111111111,0.37037037037037,0.317647058823529,"469263",2006,4,18,"/movies/the-astronaut-farmer-i469263","The Astronaut Farmer","r-i469263","i469263","1","tt0469263","http://www.imdb.com/title/tt0469263","https://www.cinematerial.com/movies/movies/the-astronaut-farmer-i469263",2000,"movie","The Astronaut Farmer","The Astronaut Farmer",0,2006,"\N","104","Adventure,Drama,Sci-Fi",0.5
"469318_356530.jpg","#665E5B","#ECE1CD,#847472,#141015","rgba",102,94,91,"1","102,94,91",0.0454545454545455,0.107843137254902,0.4,"469318",2009,10,31,"/movies/dark-country-i469318","Dark Country","y-i469318","i469318","1","tt0469318","http://www.imdb.com/title/tt0469318","https://www.cinematerial.com/movies/movies/dark-country-i469318",2000,"movie","Dark Country","Dark Country",0,2009,"\N","88","Crime,Mystery,Thriller",0
"46936_279466.jpg","#A6A39E","#F9FAFA,#F2F2ED,#564F47","rgba",166,163,158,"1","166,163,158",0.104166666666666,0.0481927710843373,0.650980392156863,"46936",1954,2,-8,"/movies/drum-beat-i46936","Drum Beat","at-i46936","i46936","2","tt0046936","http://www.imdb.com/title/tt0046936","https://www.cinematerial.com/movies/movies/drum-beat-i46936",1950,"movie","Drum Beat","Drum Beat",0,1954,"\N","111","Adventure,Western",0
"469494_202243.jpg","#2F2822","#7C614E,#121311,#101110","rgba",47,40,34,"1","47,40,34",0.0769230769230769,0.276595744680851,0.184313725490196,"469494",2007,1,75,"/movies/there-will-be-blood-i469494","There Will Be Blood","d-i469494","i469494","1","tt0469494","http://www.imdb.com/title/tt0469494","https://www.cinematerial.com/movies/movies/there-will-be-blood-i469494",2000,"movie","There Will Be Blood","There Will Be Blood",0,2007,"\N","158","Drama",0
"46949_697307.jpg","#A49086","#E9E4D7,#9AA1A6,#845B4C","rgba",164,144,134,"1","164,144,134",0.0555555555555555,0.182926829268293,0.643137254901961,"46949",1954,1,23,"/movies/the-egyptian-i46949","The Egyptian","an-i46949","i46949","2","tt0046949","http://www.imdb.com/title/tt0046949","https://www.cinematerial.com/movies/movies/the-egyptian-i46949",1950,"movie","The Egyptian","The Egyptian",0,1954,"\N","139","Biography,Drama,History",0
"4695012_1135534.jpg","#0C0C11","#282830,#010005,#000004","rgba",12,12,17,"1","12,12,17",0.666666666666667,0.294117647058824,0.0666666666666667,"4695012",2017,2,23,"/movies/it-comes-at-night-i4695012","It Comes at Night","-i4695012","i4695012","0","tt4695012","http://www.imdb.com/title/tt4695012","https://www.cinematerial.com/movies/movies/it-comes-at-night-i4695012",2010,NA,NA,NA,NA,NA,NA,NA,NA,0.625
"469641_113909.jpg","#2D3646","#2F3849,#0B0503,#030404","rgba",45,54,70,"1","45,54,70",0.606666666666667,0.357142857142857,0.274509803921569,"469641",2006,4,54,"/movies/world-trade-center-i469641","World Trade Center","r-i469641","i469641","1","tt0469641","http://www.imdb.com/title/tt0469641","https://www.cinematerial.com/movies/movies/world-trade-center-i469641",2000,"movie","World Trade Center","World Trade Center",0,2006,"\N","129","Drama,History,Thriller",0.5
"469684_374960.jpg","#6B4E3C","#EADFC2,#824E26,#1E0603","rgba",107,78,60,"1","107,78,60",0.0638297872340426,0.439252336448598,0.419607843137255,"469684",2006,10,-2,"/movies/bloody-mary-i469684","Bloody Mary","y-i469684","i469684","1","tt0469684","http://www.imdb.com/title/tt0469684","https://www.cinematerial.com/movies/movies/bloody-mary-i469684",2000,"movie","Bloody Mary","Bloody Mary",0,2006,"\N","93","Horror,Thriller",0
"46977_656139.jpg","#997D63","#DAD8D2,#CBB370,#5F3325","rgba",153,125,99,"1","153,125,99",0.0802469135802469,0.352941176470588,0.6,"46977",1956,3,-6,"/movies/fire-maidens-from-outer-space-i46977","Fire Maidens from Outer Space","ce-i46977","i46977","2","tt0046977","http://www.imdb.com/title/tt0046977","https://www.cinematerial.com/movies/movies/fire-maidens-from-outer-space-i46977",1950,"movie","Fire Maidens of Outer Space","Fire Maidens from Outer Space",0,1956,"\N","80","Sci-Fi",0
